'data/raw_data/sub-13/anat/sub-13_acq-mpragepmcoff_rec-wore_run-03_T1w.nii', 0.996393, 0.99569136, 0.92412657, 0.9977301, 0.9284101, 0.9875973, 0.9872477, 0.99735427, 0.9816544, 0.9740806, 0.9987936, 0.96414506, 0.99129945, 0.93022376, 0.99134314, 0.9853918, 0.9091287, 0.9824478, 0.94266754, 0.9588072
'data/raw_data/sub-13/anat/sub-13_acq-flairpmcoff_rec-wore_run-02_FLAIR.nii', 0.99998856, 0.9857077, 0.99987185, 0.9996774, 0.9995421, 0.9992163, 0.99894136, 0.9993963, 0.98657924, 0.9994721, 0.9976587, 0.99659204, 0.9965061, 0.99962807, 0.99984753, 0.99986005, 0.9985474, 0.96287185, 0.9999814, 0.97814846
'data/raw_data/sub-13/anat/sub-13_acq-t2tsepmcoff_rec-wore_run-02_T2w.nii', 0.9210453, 0.91988075, 0.92475337, 0.9503656, 0.95223826, 0.8190635, 0.9117294, 0.7470219, 0.99108195, 0.951624, 0.9926125, 0.8032127, 0.8168931, 0.9833788, 0.9825973, 0.58867663, 0.9710423, 0.9727548, 0.9820889, 0.9760992
'data/raw_data/sub-13/anat/sub-13_acq-mpragepmcoff_rec-wore_run-02_T1w.nii', 0.9717889, 0.99386156, 0.99393696, 0.9736572, 0.9811896, 0.99738604, 0.93389195, 0.94930565, 0.9778776, 0.6641624, 0.99317217, 0.99666876, 0.9418645, 0.8583911, 0.9151164, 0.9930686, 0.9725237, 0.7509475, 0.9013207, 0.96811354
'data/raw_data/sub-13/anat/sub-13_acq-mpragepmcoff_rec-wore_run-01_T1w.nii', 0.016641816, 0.53430617, 0.26731923, 0.9954112, 0.012040005, 0.99595946, 0.97592384, 0.9768768, 0.9993754, 0.91236305, 0.925075, 0.91034627, 0.7800278, 0.9132402, 0.8710805, 0.99854136, 0.2804015, 0.29748863, 0.9522025, 0.043762684
'data/raw_data/sub-13/anat/sub-13_acq-t2tsepmcoff_rec-wore_run-01_T2w.nii', 0.18191807, 0.5496385, 0.81477034, 0.82775676, 0.16153574, 0.9724407, 0.74696416, 0.9686074, 0.9426494, 0.80102336, 0.9825151, 0.9584153, 0.7772121, 0.98462003, 0.9498519, 0.60591227, 0.1927458, 0.96480846, 0.97814995, 0.37995344
'data/raw_data/sub-14/anat/sub-14_acq-t2starpmcoff_rec-wore_run-01_T2starw.nii', 0.9771863, 0.9464357, 0.9964946, 0.9353305, 0.9831844, 0.9605965, 0.95138025, 0.98478645, 0.5558904, 0.9859584, 0.6974905, 0.9957015, 0.86302996, 0.9399761, 0.9795563, 0.78804785, 0.7346881, 0.99193937, 0.97646797, 0.9958255
'data/raw_data/sub-14/anat/sub-14_acq-t1tirmpmcoff_rec-wore_run-01_T1w.nii', 0.9834632, 0.99118084, 0.9744048, 0.9965389, 0.9743965, 0.99095154, 0.98223007, 0.996381, 0.98388505, 0.97003204, 0.99110466, 0.99500024, 0.9893401, 0.9943566, 0.96722525, 0.9948972, 0.9973074, 0.99963355, 0.996433, 0.99225414
'data/raw_data/sub-14/anat/sub-14_acq-mpragepmcoff_rec-wre_run-02_T1w.nii', 0.0023645612, 0.0008837984, 0.005722585, 0.82585204, 0.20644686, 5.1327643e-06, 0.0008311087, 0.0007683724, 0.01723449, 0.005743683, 0.0005526751, 2.9038853e-07, 0.12743108, 0.00053974247, 0.0008389777, 1.3879876e-05, 0.00035092368, 0.0017622453, 0.00034702226, 0.008250748
'data/raw_data/sub-14/anat/sub-14_acq-t1tirmpmcoff_rec-wore_run-02_T1w.nii', 0.9929147, 0.98241216, 0.99281764, 0.9478623, 0.99899024, 0.99587494, 0.9968438, 0.98742384, 0.99711776, 0.9747097, 0.9946036, 0.99376464, 0.98726827, 0.988636, 0.99668497, 0.99170566, 0.9905725, 0.99470454, 0.99155045, 0.9987509
'data/raw_data/sub-14/anat/sub-14_acq-t1tirmpmcoff_rec-wre_run-02_T1w.nii', 0.9896674, 0.9946384, 0.9976998, 0.99674004, 0.9476975, 0.9973857, 0.9689103, 0.9906571, 0.9637974, 0.99028045, 0.9980034, 0.9876873, 0.99373347, 0.9630577, 0.9977969, 0.9813043, 0.991674, 0.9965552, 0.9986627, 0.9823714
'data/raw_data/sub-14/anat/sub-14_acq-mpragepmcoff_rec-wre_run-03_T1w.nii', 0.0004388223, 0.0023790132, 0.0050970246, 2.1859292e-05, 0.96039945, 0.25197974, 0.003350962, 0.008381896, 1.9195379e-05, 0.09980558, 0.00016029328, 0.022380505, 0.041355107, 0.04242147, 0.23592144, 0.004834881, 0.00039092256, 0.16158201, 0.07230554, 0.5651197
'data/raw_data/sub-14/anat/sub-14_acq-t2starpmcoff_rec-wore_run-02_T2starw.nii', 0.97435963, 0.9998977, 0.9743259, 0.98476195, 0.9940732, 0.988514, 0.9985318, 0.99518883, 0.9967024, 0.9659501, 0.99691963, 0.99284923, 0.9994985, 0.99992216, 0.9995161, 0.9992274, 0.93210274, 0.9990676, 0.886977, 0.98922276
'data/raw_data/sub-14/anat/sub-14_acq-mpragepmcoff_rec-wore_run-01_T1w.nii', 3.032121e-07, 4.093265e-09, 8.545167e-09, 6.753639e-08, 1.3356384e-08, 1.2771478e-06, 4.574173e-11, 1.9945984e-08, 7.632861e-08, 1.9054047e-13, 4.332719e-09, 1.8108536e-10, 2.481789e-06, 9.450838e-11, 1.6198506e-08, 6.1750782e-09, 5.0129e-07, 3.8981124e-08, 4.303452e-05, 2.1115942e-07
'data/raw_data/sub-14/anat/sub-14_acq-t2tsepmcoff_rec-wore_run-01_T2w.nii', 0.907049, 0.99441046, 0.9239306, 0.028203025, 0.9255277, 0.5309845, 0.80485415, 0.9966024, 0.9775587, 0.26193428, 0.89785117, 0.06481611, 0.21883348, 0.93646204, 0.9983339, 0.9503639, 0.9707974, 0.99958247, 0.9718694, 0.008083565
'data/raw_data/sub-14/anat/sub-14_acq-mpragepmcoff_rec-wore_run-02_T1w.nii', 0.36916065, 0.6794754, 0.76157504, 0.548229, 0.8579409, 0.89812607, 0.16475719, 0.90501523, 0.7521261, 0.9814933, 0.87260216, 0.75770265, 0.99251163, 0.91753745, 0.5202676, 0.92448974, 0.9546636, 0.7478999, 0.9838869, 0.35286146
'data/raw_data/sub-14/anat/sub-14_acq-t2tsepmcoff_rec-wre_run-02_T2w.nii', 0.9981863, 0.99930906, 0.9930823, 0.9736338, 0.9751847, 0.960783, 0.63316417, 0.9987011, 0.9188233, 0.99984074, 0.9932352, 0.99858296, 0.99964523, 0.9575866, 0.86717016, 0.9862627, 0.7190686, 0.99720746, 0.98323524, 0.9650685
'data/raw_data/sub-14/anat/sub-14_acq-t2tsepmcoff_rec-wore_run-02_T2w.nii', 0.99784756, 0.99291396, 0.9861921, 0.9942239, 0.985671, 0.9365689, 0.9941142, 0.97831696, 0.9941338, 0.9755145, 0.90599346, 0.9360209, 0.9881364, 0.9607827, 0.99749774, 0.9909593, 0.9511378, 0.99903464, 0.989808, 0.9970323
'data/raw_data/sub-14/anat/sub-14_acq-mpragepmcoff_rec-wore_run-03_T1w.nii', 0.013948095, 0.009446788, 0.20118484, 0.022772485, 0.44063437, 0.19392079, 0.033897903, 0.7714583, 0.00041721493, 0.035998527, 0.40650782, 0.062054437, 0.08439642, 0.006211783, 0.014529651, 0.9182629, 0.021436483, 0.33992246, 0.004810348, 0.2239305
'data/raw_data/sub-22/anat/sub-22_acq-t1tirmpmcoff_rec-wore_run-02_T1w.nii', 0.9890709, 0.9981875, 0.98829424, 0.99891233, 0.9768083, 0.99732435, 0.999213, 0.9980761, 0.9714801, 0.98944384, 0.9994124, 0.9843173, 0.9871056, 0.9895845, 0.99698, 0.98934036, 0.97999036, 0.9644049, 0.99365956, 0.999257
'data/raw_data/sub-22/anat/sub-22_acq-t1tirmpmcoff_rec-wre_run-02_T1w.nii', 0.9937903, 0.9985024, 0.9866348, 0.99731666, 0.98038036, 0.99658126, 0.9733339, 0.9829459, 0.8948111, 0.9902412, 0.9787319, 0.99818915, 0.9983677, 0.9960198, 0.9915496, 0.96024543, 0.9612101, 0.99928325, 0.974428, 0.9886479
'data/raw_data/sub-22/anat/sub-22_acq-t1tirmpmcoff_rec-wore_run-01_T1w.nii', 0.9970657, 0.9970188, 0.99501354, 0.99902415, 0.98009026, 0.83476144, 0.9959371, 0.99101955, 0.99971944, 0.9980083, 0.99706763, 0.9977925, 0.8721236, 0.97774726, 0.9963846, 0.995878, 0.9970143, 0.9941835, 0.9973803, 0.9711114
'data/raw_data/sub-22/anat/sub-22_acq-mpragepmcoff_rec-wre_run-03_T1w.nii', 0.9969607, 0.9714887, 0.98677665, 0.75859207, 0.98995364, 0.99661475, 0.96021533, 0.9196576, 0.68144083, 0.916304, 0.76482475, 0.6408496, 0.9923724, 0.868989, 0.9590475, 0.80114114, 0.972, 0.7686935, 0.98045224, 0.99614406
'data/raw_data/sub-22/anat/sub-22_acq-mpragepmcoff_rec-wre_run-02_T1w.nii', 0.96367157, 0.9794478, 0.9902255, 0.8305594, 0.8789289, 0.93328977, 0.99218965, 0.40166223, 0.9871344, 0.9727279, 0.97017944, 0.9790206, 0.9991153, 0.96170056, 0.9820103, 0.9698185, 0.9813007, 0.976398, 0.9855904, 0.81200993
'data/raw_data/sub-22/anat/sub-22_acq-t2tsepmcoff_rec-wore_run-01_T2w.nii', 0.69580925, 0.99054575, 0.7380479, 0.6891739, 0.9636821, 0.9769992, 0.99977297, 0.97951376, 0.80345803, 0.9270529, 0.9940625, 0.9949726, 0.33840394, 0.9889042, 0.75163215, 0.98886687, 0.9892063, 0.997264, 0.45048648, 0.988586
'data/raw_data/sub-22/anat/sub-22_acq-mpragepmcoff_rec-wore_run-02_T1w.nii', 0.8094849, 0.981898, 0.9668519, 0.9579208, 0.6010018, 0.5675112, 0.97067463, 0.8419308, 0.9967167, 0.99227375, 0.9880046, 0.70551866, 0.9938397, 0.9931579, 0.87957215, 0.25986016, 0.9239524, 0.95894367, 0.98416036, 0.7579149
'data/raw_data/sub-22/anat/sub-22_acq-mpragepmcoff_rec-wore_run-03_T1w.nii', 0.93937624, 0.9975775, 0.99419194, 0.9890379, 0.99516124, 0.9458344, 0.9831971, 0.99379456, 0.98472244, 0.99120444, 0.96517175, 0.9968516, 0.98640555, 0.9890454, 0.985468, 0.98094785, 0.99493307, 0.99476117, 0.97092384, 0.9416583
'data/raw_data/sub-22/anat/sub-22_acq-t2starpmcoff_rec-wore_run-02_T2starw.nii', 0.9999244, 0.99975675, 0.9990138, 0.9998864, 0.9999664, 0.99961156, 0.98164237, 0.9924454, 0.99999225, 0.99880314, 0.999524, 0.9999796, 0.9998493, 0.9984316, 0.999529, 0.99879336, 0.99997747, 0.9996296, 0.99980015, 0.99483746
'data/raw_data/sub-22/anat/sub-22_acq-mpragepmcoff_rec-wore_run-01_T1w.nii', 0.12946643, 0.26902747, 0.5142364, 0.94310683, 0.9999436, 0.8480341, 0.15429838, 0.5067755, 0.804757, 0.9959337, 0.9591011, 0.029726628, 0.0888951, 0.23981753, 0.027885137, 0.75912726, 0.8550328, 0.054059964, 0.8289751, 0.5099654
'data/raw_data/sub-22/anat/sub-22_acq-t2starpmcoff_rec-wore_run-01_T2starw.nii', 0.9816019, 0.99805886, 0.96894246, 0.9986066, 0.9920001, 0.9965502, 0.99969995, 0.99865735, 0.9975731, 0.9985257, 0.9983557, 0.9960847, 0.99990034, 0.998841, 0.9986241, 0.9577821, 0.9986041, 0.99843913, 0.99825543, 0.9982589
'data/raw_data/sub-22/anat/sub-22_acq-t2tsepmcoff_rec-wre_run-02_T2w.nii', 0.992242, 0.9984523, 0.99109054, 0.9595624, 0.892241, 0.95652896, 0.983306, 0.999428, 0.99400383, 0.9976895, 0.9942211, 0.9987556, 0.86517304, 0.9942086, 0.99403137, 0.9876659, 0.9930276, 0.9971348, 0.9912445, 0.9984503
'data/raw_data/sub-22/anat/sub-22_acq-t2tsepmcoff_rec-wore_run-02_T2w.nii', 0.99989307, 0.98343074, 0.99065197, 0.99934167, 0.9870064, 0.9853741, 0.9968514, 0.9451808, 0.98949945, 0.65769976, 0.99450606, 0.75593805, 0.99108374, 0.9899928, 0.9587354, 0.99122846, 0.99987996, 0.9975079, 0.99739254, 0.9893505
'data/raw_data/sub-15/anat/sub-15_acq-mpragepmcoff_rec-wore_run-01_T1w.nii', 0.03151132, 6.868718e-05, 0.5853823, 5.3418844e-05, 2.7243416e-06, 0.00040803384, 0.0035463064, 0.002103339, 0.0027810344, 1.3591767e-05, 0.0017369236, 8.9588815e-05, 0.21641755, 0.0001413837, 4.0777788e-05, 0.004834023, 0.0038770589, 0.008118305, 0.0052866694, 0.00024018099
'data/raw_data/sub-15/anat/sub-15_acq-t2tsepmcoff_rec-wre_run-02_T2w.nii', 0.8037667, 0.9130005, 0.9473751, 0.71125895, 0.9628072, 0.5383285, 0.7464345, 0.90376717, 0.9682018, 0.7955528, 0.9567738, 0.99054164, 0.9720834, 0.95303077, 0.8736964, 0.5756617, 0.9180627, 0.99819225, 0.98034406, 0.98157275
'data/raw_data/sub-15/anat/sub-15_acq-mpragepmcoff_rec-wore_run-03_T1w.nii', 0.9567045, 0.9670177, 0.90936625, 0.9867339, 0.9760281, 0.9945702, 0.94025224, 0.98175895, 0.93169135, 0.9336657, 0.967639, 0.99834, 0.9762631, 0.99323785, 0.9969909, 0.99137986, 0.96841586, 0.98611385, 0.84656525, 0.9219145
'data/raw_data/sub-15/anat/sub-15_acq-mpragepmcoff_rec-wre_run-02_T1w.nii', 0.027193863, 0.42308372, 0.84384584, 0.79260284, 0.9822934, 0.9805118, 0.98252296, 0.9917755, 0.59297127, 0.9983108, 0.9935655, 0.99884135, 0.9615333, 0.9956256, 0.9730198, 0.8258356, 0.9924638, 0.72007775, 0.8798563, 0.742641
'data/raw_data/sub-15/anat/sub-15_acq-mpragepmcoff_rec-wre_run-03_T1w.nii', 0.97839636, 0.97639865, 0.8877904, 0.9767054, 0.93128556, 0.99894625, 0.9933428, 0.9460007, 0.8842935, 0.8593118, 0.9504349, 0.9870864, 0.98138416, 0.97338074, 0.8901476, 0.9555216, 0.910588, 0.92450315, 0.8519375, 0.83391196
'data/raw_data/sub-15/anat/sub-15_acq-flairpmcoff_rec-wore_run-01_FLAIR.nii', 0.9999461, 0.99987257, 0.9791461, 0.9999968, 1.0, 0.99999785, 0.99998844, 0.99984086, 0.99934906, 0.9999478, 0.99998665, 0.99999404, 0.99796, 0.9888615, 0.9993093, 0.9999815, 0.99995434, 0.99999416, 0.9999882, 0.9999926
'data/raw_data/sub-15/anat/sub-15_acq-mpragepmcoff_rec-wore_run-02_T1w.nii', 0.98029387, 0.57994753, 0.9978411, 0.8597415, 0.5339296, 0.98453724, 0.79985607, 0.8435138, 0.9845797, 0.18857467, 0.92800826, 0.99728537, 0.415995, 0.991886, 0.9571606, 0.67443526, 0.99912435, 0.67262256, 0.92989635, 0.8990124
'data/raw_data/sub-15/anat/sub-15_acq-t1tirmpmcoff_rec-wre_run-02_T1w.nii', 0.96302074, 0.9859616, 0.9958768, 0.98302585, 0.9945905, 0.9926473, 0.99653447, 0.9709052, 0.9845414, 0.9917611, 0.98147315, 0.980427, 0.9900068, 0.9650164, 0.96933025, 0.99407804, 0.97708625, 0.9843323, 0.9698666, 0.99718225
'data/raw_data/sub-15/anat/sub-15_acq-t2starpmcoff_rec-wore_run-02_T2starw.nii', 0.99963975, 0.9958554, 0.9999726, 0.9987801, 0.99983, 0.9995999, 0.99236476, 0.99950445, 0.99940336, 0.99898237, 0.99858934, 0.9999424, 0.9682478, 0.9995813, 0.9976981, 0.99999356, 0.9993716, 0.9966756, 0.99930537, 0.97561854
'data/raw_data/sub-15/anat/sub-15_acq-t1tirmpmcoff_rec-wore_run-01_T1w.nii', 0.8910157, 0.9462508, 0.9249465, 0.9786195, 0.96593237, 0.9400151, 0.9001979, 0.8719967, 0.99592674, 0.9735242, 0.9868982, 0.8699658, 0.957034, 0.8507562, 0.9800949, 0.9841457, 0.92169154, 0.96212554, 0.97768205, 0.9009909
'data/raw_data/sub-15/anat/sub-15_acq-t2tsepmcoff_rec-wore_run-01_T2w.nii', 0.8439123, 0.98296565, 0.8592642, 0.052049566, 0.9869326, 0.4556033, 0.87445515, 0.96014285, 0.9673926, 0.99923027, 0.18683006, 0.9797615, 0.9981489, 0.8895604, 0.9894638, 0.96669185, 0.98589617, 0.6240474, 0.75488204, 0.6696682
'data/raw_data/sub-15/anat/sub-15_acq-flairpmcoff_rec-wore_run-02_FLAIR.nii', 0.9843812, 0.9992993, 0.99954957, 0.999169, 0.97805846, 0.99862814, 0.99998546, 0.9989442, 0.99999034, 0.9995989, 0.99999833, 0.99927646, 0.9999801, 0.9999964, 0.9999701, 0.999848, 0.99902236, 0.98886824, 0.99913377, 0.9996743
'data/raw_data/sub-15/anat/sub-15_acq-flairpmcoff_rec-wre_run-02_FLAIR.nii', 0.99995387, 0.99985445, 0.9932122, 0.99986863, 0.999985, 0.99897647, 0.9999893, 0.99352264, 0.99999917, 0.99995375, 0.99988115, 0.99342537, 0.9991153, 0.99987483, 0.99936146, 0.99982953, 0.9943727, 0.99999785, 0.9993529, 0.99927217
'data/raw_data/sub-15/anat/sub-15_acq-t2starpmcoff_rec-wore_run-01_T2starw.nii', 0.9901985, 0.9939394, 0.998757, 0.9988305, 0.99980587, 0.9990226, 0.98965925, 0.98231024, 0.9990827, 0.89604115, 0.99899095, 0.99978036, 0.99016565, 0.99921036, 0.99516344, 0.9798177, 0.9998165, 0.99384487, 0.9985043, 0.9975218
'data/raw_data/sub-15/anat/sub-15_acq-t2tsepmcoff_rec-wore_run-02_T2w.nii', 0.7611573, 0.98948634, 0.81949425, 0.98173094, 0.97075987, 0.9637127, 0.7439316, 0.9874335, 0.9256012, 0.84918255, 0.5809226, 0.9466474, 0.98366976, 0.9749614, 0.9636217, 0.8965572, 0.88243735, 0.9663644, 0.9923469, 0.6756582
'data/raw_data/sub-15/anat/sub-15_acq-t1tirmpmcoff_rec-wore_run-02_T1w.nii', 0.9970176, 0.99333537, 0.98053074, 0.9866475, 0.7766963, 0.981351, 0.9764475, 0.9003073, 0.9765304, 0.99285394, 0.9635226, 0.99829084, 0.9674946, 0.97213745, 0.93942744, 0.99527174, 0.9255915, 0.9633357, 0.9210092, 0.9905432
'data/raw_data/sub-12/anat/sub-12_acq-mpragepmcoff_rec-wre_run-02_T1w.nii', 0.99026805, 0.59848696, 0.92966807, 0.7670163, 0.80914384, 0.9857963, 0.9975975, 0.9822629, 0.6308704, 0.42005214, 0.9547226, 0.58420557, 0.9403185, 0.9372268, 0.88704556, 0.9941327, 0.7815686, 0.9962004, 0.9956625, 0.66481036
'data/raw_data/sub-12/anat/sub-12_acq-mpragepmcoff_rec-wore_run-02_T1w.nii', 0.9945886, 0.9690035, 0.998466, 0.5799829, 0.92848194, 0.92949396, 0.9862714, 0.9207859, 0.9870077, 0.99221206, 0.9444743, 0.87457967, 0.98213136, 0.8917664, 0.8451903, 0.740912, 0.9883691, 0.9931235, 0.9732328, 0.9949673
'data/raw_data/sub-12/anat/sub-12_acq-t1tirmpmcoff_rec-wre_run-02_T1w.nii', 0.9911712, 0.9516271, 0.98786014, 0.98792446, 0.8926892, 0.9943183, 0.9849653, 0.9724672, 0.9815477, 0.9718978, 0.98199975, 0.98205525, 0.98055226, 0.93122554, 0.98606133, 0.9899498, 0.9634841, 0.9593841, 0.97463554, 0.9980774
'data/raw_data/sub-12/anat/sub-12_acq-mpragepmcoff_rec-wre_run-03_T1w.nii', 0.6064359, 0.7013064, 0.7540842, 0.83557546, 0.97568613, 0.9210298, 0.6857297, 0.99419844, 0.7745565, 0.9519163, 0.87560904, 0.9615664, 0.039317552, 0.7529313, 0.6068558, 0.78370136, 0.99052256, 0.91082704, 0.6470852, 0.98772275
'data/raw_data/sub-12/anat/sub-12_acq-mpragepmcoff_rec-wore_run-03_T1w.nii', 0.9840846, 0.9911671, 0.9836179, 0.9872716, 0.95671725, 0.99570024, 0.98928565, 0.9681248, 0.97386056, 0.9962186, 0.99365246, 0.99790204, 0.9848705, 0.9968002, 0.95804, 0.9856322, 0.977965, 0.96921647, 0.9159884, 0.97777677
'data/raw_data/sub-12/anat/sub-12_acq-flairpmcoff_rec-wore_run-01_FLAIR.nii', 0.99995327, 0.99897516, 0.9997844, 0.9982679, 0.99919206, 0.9824102, 0.996378, 0.9907032, 0.9994667, 0.999418, 0.9979317, 0.99946374, 0.99892706, 0.99996257, 0.9997156, 0.99991965, 0.9332428, 0.9998919, 0.9985507, 0.99822587
'data/raw_data/sub-12/anat/sub-12_acq-mpragepmcoff_rec-wore_run-01_T1w.nii', 0.005286863, 0.0060708406, 0.03411336, 0.31849784, 0.25055578, 0.083571345, 0.008888991, 0.014510314, 0.62771297, 0.6069842, 0.010339745, 0.48108283, 0.3706107, 0.28802925, 0.46599698, 0.32081404, 0.6318315, 0.03868332, 0.0013509162, 0.19723408
'data/raw_data/sub-12/anat/sub-12_acq-t1tirmpmcoff_rec-wore_run-02_T1w.nii', 0.97947854, 0.98588866, 0.9883273, 0.99041677, 0.9908318, 0.9899502, 0.9810987, 0.9935091, 0.95163506, 0.9940122, 0.9879611, 0.98654246, 0.9911584, 0.9624947, 0.996166, 0.98547924, 0.99812704, 0.9854065, 0.8929313, 0.98981255
'data/raw_data/sub-12/anat/sub-12_acq-flairpmcoff_rec-wore_run-02_FLAIR.nii', 0.99314487, 0.9892988, 0.99361885, 0.9996598, 0.97420406, 0.9971425, 0.9875586, 0.99887246, 0.9991468, 0.98112845, 0.93553215, 0.9979571, 0.9983304, 0.97501343, 0.9989874, 0.9984737, 0.9986785, 0.98626673, 0.99832875, 0.9920974
'data/raw_data/sub-12/anat/sub-12_acq-flairpmcoff_rec-wre_run-02_FLAIR.nii', 0.99545836, 0.9970968, 0.9999757, 0.99745256, 0.99960345, 0.99942243, 0.99953175, 0.96515125, 0.99603856, 0.9998808, 0.9991697, 0.9999429, 0.9980034, 0.9942404, 0.99828583, 0.9953597, 0.99998236, 0.99416816, 0.99983144, 0.9987859
'data/raw_data/sub-12/anat/sub-12_acq-t2starpmcoff_rec-wore_run-01_T2starw.nii', 0.99697113, 0.9980708, 0.9930224, 0.98855406, 0.9927055, 0.99577856, 0.9771672, 0.976695, 0.99929905, 0.98829144, 0.9917978, 0.9927555, 0.98787117, 0.9319353, 0.9885295, 0.99854124, 0.99444735, 0.9972042, 0.9984314, 0.993622
'data/raw_data/sub-12/anat/sub-12_acq-t2tsepmcoff_rec-wore_run-02_T2w.nii', 0.7377828, 0.6158012, 0.9291422, 0.8405682, 0.16531526, 0.99637765, 0.85598004, 0.93078125, 0.64592737, 0.015672311, 0.3716882, 0.13445431, 0.003877608, 0.39181665, 0.54703486, 0.2717537, 0.9573746, 0.6018163, 0.9922511, 0.54519707
'data/raw_data/sub-12/anat/sub-12_acq-t1tirmpmcoff_rec-wore_run-01_T1w.nii', 0.9887664, 0.9674063, 0.98706806, 0.87760276, 0.9489087, 0.9772273, 0.9823216, 0.9776225, 0.9873077, 0.96719825, 0.9926461, 0.84722126, 0.9508537, 0.9637016, 0.71611345, 0.8829443, 0.91977024, 0.960005, 0.9667819, 0.98930347
'data/raw_data/sub-12/anat/sub-12_acq-t2starpmcoff_rec-wore_run-02_T2starw.nii', 0.9993666, 0.9141284, 0.99988425, 0.99961996, 0.97804844, 0.9998636, 0.98751706, 0.99333924, 0.9918459, 0.98119825, 0.999824, 0.9942462, 0.9951807, 0.99925536, 0.9997495, 0.9974082, 0.9906391, 0.9993019, 0.9927759, 0.9993668
'data/raw_data/sub-12/anat/sub-12_acq-t2tsepmcoff_rec-wore_run-01_T2w.nii', 0.8940013, 0.54916954, 0.9153463, 0.9987425, 0.98652124, 0.97959846, 0.9838573, 0.6538145, 0.85392827, 0.72300506, 0.7875963, 0.9746763, 0.46603125, 0.190309, 0.8992177, 0.6213508, 0.081167, 0.57116514, 0.0073552276, 0.724311
